Date,High,Low,Open,Close,Volume,Adj Close
2021-01-29,22.690000534057617,22.049999237060547,22.540000915527344,22.219999313354492,12168100.0,21.923168182373047
2021-02-01,22.3700008392334,21.829999923706055,22.290000915527344,22.209999084472656,19573400.0,21.913301467895508
2021-02-02,21.5,20.43000030517578,21.479999542236328,20.75,44853000.0,20.47280502319336
2021-02-03,21.309999465942383,20.670000076293945,20.68000030517578,21.270000457763672,25418100.0,20.985858917236328
2021-02-04,21.239999771118164,20.770000457763672,21.15999984741211,20.989999771118164,26715800.0,20.709598541259766
2021-02-05,21.15999984741211,20.700000762939453,21.0,20.809999465942383,29838700.0,20.53200340270996
2021-02-08,22.219999313354492,21.170000076293945,21.200000762939453,22.030000686645508,35302600.0,21.735706329345703
2021-02-09,21.889999389648438,21.290000915527344,21.670000076293945,21.729999542236328,19116900.0,21.439712524414062
2021-02-10,21.700000762939453,21.15999984741211,21.31999969482422,21.579999923706055,17641200.0,21.291717529296875
2021-02-11,21.469999313354492,21.209999084472656,21.34000015258789,21.3700008392334,10923900.0,21.084524154663086
2021-02-12,21.950000762939453,21.170000076293945,21.239999771118164,21.90999984741211,12032500.0,21.6173095703125
2021-02-16,23.299999237060547,22.889999389648438,23.09000015258789,23.18000030517578,18144000.0,22.870344161987305
2021-02-17,23.59000015258789,22.90999984741211,23.290000915527344,23.579999923706055,17490100.0,23.264999389648438
2021-02-18,23.010000228881836,22.440000534057617,22.860000610351562,22.459999084472656,13338600.0,22.459999084472656
2021-02-19,22.979999542236328,22.530000686645508,22.559999465942383,22.8700008392334,12257700.0,22.8700008392334
2021-02-22,23.90999984741211,22.860000610351562,22.899999618530273,23.6299991607666,16249700.0,23.6299991607666
2021-02-23,24.31999969482422,23.329999923706055,24.079999923706055,24.229999542236328,21295500.0,24.229999542236328
2021-02-24,25.440000534057617,24.520000457763672,24.639999389648438,25.299999237060547,21440900.0,25.299999237060547
2021-02-25,26.1299991607666,25.270000457763672,25.920000076293945,25.59000015258789,28613600.0,25.59000015258789
2021-02-26,24.850000381469727,24.18000030517578,24.760000228881836,24.40999984741211,22957200.0,24.40999984741211
2021-03-01,25.09000015258789,24.479999542236328,24.81999969482422,24.579999923706055,12152200.0,24.579999923706055
2021-03-02,25.079999923706055,24.59000015258789,24.6200008392334,24.770000457763672,10604300.0,24.770000457763672
2021-03-03,25.979999542236328,24.959999084472656,24.959999084472656,25.579999923706055,20398400.0,25.579999923706055
2021-03-04,26.479999542236328,25.540000915527344,25.799999237060547,26.030000686645508,21161000.0,26.030000686645508
2021-03-05,27.100000381469727,26.329999923706055,26.829999923706055,26.770000457763672,21146700.0,26.770000457763672
2021-03-08,26.709999084472656,25.959999084472656,26.329999923706055,26.540000915527344,14704500.0,26.540000915527344
2021-03-09,26.440000534057617,25.979999542236328,26.31999969482422,26.110000610351562,12210900.0,26.110000610351562
2021-03-10,26.65999984741211,26.06999969482422,26.170000076293945,26.649999618530273,12244400.0,26.649999618530273
2021-03-11,26.989999771118164,26.5,26.729999542236328,26.649999618530273,9809200.0,26.649999618530273
2021-03-12,27.030000686645508,26.719999313354492,26.75,26.959999084472656,8768100.0,26.959999084472656
2021-03-15,26.84000015258789,26.209999084472656,26.700000762939453,26.489999771118164,13034900.0,26.489999771118164
2021-03-16,26.170000076293945,25.690000534057617,26.1200008392334,26.079999923706055,10517500.0,26.079999923706055
2021-03-17,26.540000915527344,25.950000762939453,25.950000762939453,26.469999313354492,9719400.0,26.469999313354492
2021-03-18,26.450000762939453,25.34000015258789,26.290000915527344,25.40999984741211,12058100.0,25.40999984741211
2021-03-19,25.81999969482422,25.06999969482422,25.3799991607666,25.440000534057617,10678400.0,25.440000534057617
2021-03-22,25.6299991607666,25.299999237060547,25.459999084472656,25.350000381469727,11557800.0,25.350000381469727
2021-03-23,24.809999465942383,24.040000915527344,24.520000457763672,24.059999465942383,16836400.0,24.059999465942383
2021-03-24,25.049999237060547,24.420000076293945,24.420000076293945,24.75,19087200.0,24.75
2021-03-25,24.600000381469727,23.889999389648438,24.209999084472656,24.56999969482422,13726800.0,24.56999969482422
2021-03-26,25.239999771118164,24.940000534057617,25.149999618530273,25.229999542236328,13013400.0,25.229999542236328
2021-03-29,25.280000686645508,24.81999969482422,24.93000030517578,25.18000030517578,11019200.0,25.18000030517578
2021-03-30,25.020000457763672,24.700000762939453,24.84000015258789,24.8799991607666,7084300.0,24.8799991607666
2021-03-31,24.68000030517578,24.309999465942383,24.610000610351562,24.405000686645508,8076886.0,24.405000686645508
