Date,High,Low,Open,Close,Volume,Adj Close
2021-01-04,29.219999313354492,28.280000686645508,29.06999969482422,28.68000030517578,9237800.0,28.68000030517578
2021-01-05,29.459999084472656,28.75,28.770000457763672,29.290000915527344,10744800.0,29.290000915527344
2021-01-06,32.16999816894531,30.420000076293945,30.610000610351562,31.399999618530273,21173200.0,31.399999618530273
2021-01-07,33.790000915527344,32.619998931884766,32.970001220703125,33.40999984741211,22989400.0,33.40999984741211
2021-01-08,34.25,32.630001068115234,34.150001525878906,33.15999984741211,17693900.0,33.15999984741211
2021-01-11,32.349998474121094,31.1299991607666,31.68000030517578,32.040000915527344,13518600.0,32.040000915527344
2021-01-12,32.470001220703125,31.700000762939453,32.41999816894531,32.43000030517578,11013300.0,32.43000030517578
2021-01-13,32.84000015258789,31.969999313354492,32.84000015258789,32.59000015258789,9705300.0,32.59000015258789
2021-01-14,32.599998474121094,32.04999923706055,32.2599983215332,32.29999923706055,9184200.0,32.29999923706055
2021-01-15,31.56999969482422,30.270000457763672,31.459999084472656,30.559999465942383,12308200.0,30.559999465942383
2021-01-19,31.540000915527344,30.799999237060547,31.18000030517578,31.399999618530273,11612600.0,31.399999618530273
2021-01-20,31.59000015258789,30.969999313354492,31.559999465942383,31.280000686645508,8887600.0,31.280000686645508
2021-01-21,32.68000030517578,31.280000686645508,31.56999969482422,32.65999984741211,9474800.0,32.65999984741211
2021-01-22,32.93000030517578,32.15999984741211,32.2599983215332,32.900001525878906,6665000.0,32.900001525878906
2021-01-25,33.56999969482422,32.04999923706055,32.9900016784668,32.47999954223633,10297400.0,32.47999954223633
2021-01-26,32.599998474121094,31.959999084472656,32.5099983215332,32.15999984741211,7129000.0,32.15999984741211
2021-01-27,30.90999984741211,29.6299991607666,30.440000534057617,30.139999389648438,12571500.0,30.139999389648438
2021-01-28,30.889999389648438,30.079999923706055,30.549999237060547,30.81999969482422,12144500.0,30.81999969482422
2021-01-29,30.739999771118164,29.3799991607666,30.450000762939453,29.799999237060547,9685700.0,29.799999237060547
2021-02-01,30.5,29.719999313354492,30.489999771118164,30.469999313354492,6671400.0,30.469999313354492
2021-02-02,31.06999969482422,30.399999618530273,30.950000762939453,30.799999237060547,10789400.0,30.799999237060547
2021-02-03,31.5,30.709999084472656,31.200000762939453,31.350000381469727,6589100.0,31.350000381469727
2021-02-04,31.219999313354492,30.81999969482422,31.15999984741211,30.950000762939453,5928400.0,30.950000762939453
2021-02-05,31.329999923706055,30.790000915527344,31.200000762939453,31.18000030517578,5826300.0,31.18000030517578
2021-02-08,31.700000762939453,31.25,31.280000686645508,31.489999771118164,6450800.0,31.489999771118164
2021-02-09,31.489999771118164,30.829999923706055,30.969999313354492,31.209999084472656,6106500.0,31.209999084472656
2021-02-10,31.68000030517578,30.420000076293945,31.420000076293945,30.790000915527344,6678200.0,30.790000915527344
2021-02-11,31.18000030517578,30.75,31.149999618530273,30.950000762939453,4456600.0,30.950000762939453
2021-02-12,30.440000534057617,29.760000228881836,30.149999618530273,30.31999969482422,6063400.0,30.31999969482422
2021-02-16,30.899999618530273,29.600000381469727,30.8799991607666,29.979999542236328,7989300.0,29.979999542236328
2021-02-17,29.770000457763672,28.889999389648438,29.770000457763672,29.479999542236328,7708500.0,29.479999542236328
2021-02-18,28.540000915527344,27.649999618530273,28.520000457763672,27.950000762939453,11352700.0,27.950000762939453
2021-02-19,28.889999389648438,28.34000015258789,28.399999618530273,28.489999771118164,6861600.0,28.489999771118164
2021-02-22,27.780000686645508,26.510000228881836,27.760000228881836,26.600000381469727,10240100.0,26.600000381469727
2021-02-23,26.239999771118164,24.440000534057617,25.389999389648438,26.229999542236328,16636700.0,26.229999542236328
2021-02-24,26.790000915527344,25.610000610351562,26.219999313354492,26.790000915527344,8236300.0,26.790000915527344
2021-02-25,26.739999771118164,25.290000915527344,26.479999542236328,25.5,10893300.0,25.5
2021-02-26,26.09000015258789,25.09000015258789,25.6200008392334,25.850000381469727,8838100.0,25.850000381469727
2021-03-01,26.920000076293945,26.309999465942383,26.6299991607666,26.829999923706055,5432800.0,26.829999923706055
2021-03-02,26.809999465942383,25.93000030517578,26.729999542236328,25.969999313354492,5315800.0,25.969999313354492
2021-03-03,25.739999771118164,24.219999313354492,25.510000228881836,24.270000457763672,9222200.0,24.270000457763672
2021-03-04,24.469999313354492,22.56999969482422,24.06999969482422,23.299999237060547,15012200.0,23.299999237060547
2021-03-05,23.700000762939453,21.40999984741211,23.639999389648438,22.969999313354492,16674900.0,22.969999313354492
2021-03-08,23.229999542236328,22.200000762939453,22.75,22.270000457763672,10258100.0,22.270000457763672
2021-03-09,24.34000015258789,23.540000915527344,23.6200008392334,24.1299991607666,9662300.0,24.1299991607666
2021-03-10,24.950000762939453,23.829999923706055,24.90999984741211,24.1200008392334,8558700.0,24.1200008392334
2021-03-11,25.68000030517578,24.90999984741211,25.079999923706055,25.649999618530273,8007700.0,25.649999618530273
2021-03-12,25.510000228881836,24.700000762939453,24.940000534057617,25.450000762939453,5192700.0,25.450000762939453
2021-03-15,25.399999618530273,24.8799991607666,25.190000534057617,25.309999465942383,4867900.0,25.309999465942383
2021-03-16,25.34000015258789,24.489999771118164,25.209999084472656,24.729999542236328,7257700.0,24.729999542236328
2021-03-17,24.299999237060547,23.43000030517578,23.799999237060547,24.049999237060547,8878000.0,24.049999237060547
2021-03-18,23.649999618530273,22.68000030517578,23.510000228881836,22.739999771118164,10105500.0,22.739999771118164
2021-03-19,23.540000915527344,22.829999923706055,22.979999542236328,23.34000015258789,7789500.0,23.34000015258789
2021-03-22,24.15999984741211,23.450000762939453,23.700000762939453,23.899999618530273,6419100.0,23.899999618530273
2021-03-23,24.06999969482422,23.329999923706055,24.059999465942383,23.450000762939453,4929600.0,23.450000762939453
2021-03-24,23.299999237060547,22.399999618530273,23.290000915527344,22.399999618530273,6054900.0,22.399999618530273
2021-03-25,22.510000228881836,21.579999923706055,21.75,22.510000228881836,13359500.0,22.510000228881836
2021-03-26,22.989999771118164,22.43000030517578,22.719999313354492,22.959999084472656,6866400.0,22.959999084472656
2021-03-29,23.06999969482422,22.31999969482422,23.010000228881836,22.40999984741211,5177000.0,22.40999984741211
2021-03-30,23.5,22.510000228881836,22.540000915527344,23.489999771118164,8976100.0,23.489999771118164
2021-03-31,24.40999984741211,23.920000076293945,24.066299438476562,24.405000686645508,9542240.0,24.405000686645508
